G01;0.4;0.1;0.3
G02;0.4;0.1;0.3
G03;0.4;0.1;0.3
G04;0.5;0.2;0.3
G05;0.6;0.2;0.4
G06;0.4;0.2;0.2
G07;0.4;0.1;0.3
G08;0.4;0.1;0.3
G09;0.4;0.1;0.3
G10;0.7;0.1;0.6
G11;0.5;0.2;0.3
G12;0.8;0.3;0.5
G13;0.5;0.1;0.4
G14;0.4;0.1;0.3
G15;0.3;0.1;0.2
G16;0.3;0.1;0.2
G17;0.3;0.1;0.2
G18;0.5;0.1;0.4
G19;0.6;0.2;0.4
G20;0.6;0.2;0.4
G21;0.8;0.1;0.7
G22;0.8;0.1;0.7
G23;0.6;0.1;0.5
G24;0.7;0.1;0.6
G25;0.4;0.2;0.2
G26;0.2;0.1;0.1
G27;0.3;0.1;0.2
G28;0.4;0.1;0.3
G29;0.6;0.2;0.4
G30;0.5;0.1;0.4
G31;0.3;0.1;0.2
G32;0.3;0.1;0.2
G33;0.4;0.1;0.3
G34;0.5;0.2;0.3
G35;0.5;0.1;0.4
G36;0.5;0.1;0.4
G37;0.6;0.1;0.5
G38;0.5;0.1;0.4
G39;0.8;0.2;0.6
G40;0.7;0.2;0.5
G41;0.8;0.1;0.7
G42;0.6;0.2;0.4
G43;0.8;0.1;0.7
